product_id,product_name,category,brand,base_price,current_price,competitor_price,rating,reviews_count,stock_status,discount_percent,date_collected,time_collected,price_vs_competitor,price_position,discount_amount,final_price,competitiveness_score,alert
PRD0011,Sony Camera Model 971,Cameras,Sony,104651,97578.32,107214.67,3.8,2700,Low Stock,10,2026-02-22,12:05:38,-9636.35,Cheaper,10465.1,87113.22,78.2,LOW STOCK
PRD0012,Apple Tablet Model 114,Tablets,Apple,15206,13430.96,14837.02,3.4,873,In Stock,5,2026-02-22,12:05:38,-1406.06,Cheaper,760.3,12670.66,61.5,OK
PRD0013,Apple Headphone Model 330,Headphones,Apple,8574,8343.49,9450.44,3.5,1732,In Stock,25,2026-02-22,12:05:38,-1106.95,Cheaper,2143.5,6199.99,69.4,OK
PRD0014,Google Smartphone Model 745,Smartphones,Google,52557,51871.68,46637.83,3.8,1991,In Stock,20,2026-02-22,12:05:38,5233.85,More Expensive,10511.4,41360.28,62.8,COMPETITOR CHEAPER
PRD0015,Sony Headphone Model 289,Headphones,Sony,12494,11032.4,11134.33,3.9,2685,In Stock,5,2026-02-22,12:05:38,-101.93,Cheaper,624.7,10407.7,75.2,OK
PRD0016,Apple Tablet Model 776,Tablets,Apple,68565,72523.31,62240.9,3.5,3455,In Stock,10,2026-02-22,12:05:38,10282.41,More Expensive,6856.5,65666.81,64.2,COMPETITOR CHEAPER
PRD0017,Sony Headphone Model 596,Headphones,Sony,19237,17816.82,17289.26,4.4,1646,In Stock,0,2026-02-22,12:05:38,527.56,More Expensive,0.0,17816.82,74.2,OK
PRD0018,HP Laptop Model 319,Laptops,HP,143041,123793.92,130375.95,4.8,3484,In Stock,10,2026-02-22,12:05:38,-6582.03,Cheaper,14304.1,109489.82,95.7,OK
PRD0019,Xiaomi Smartphone Model 302,Smartphones,Xiaomi,62662,60211.69,56199.29,4.6,2941,Out of Stock,5,2026-02-22,12:05:38,4012.4,More Expensive,3133.1,57078.59,82.8,COMPETITOR CHEAPER
PRD0020,Dell Laptop Model 286,Laptops,Dell,82107,74385.29,67024.77,4.2,1379,In Stock,0,2026-02-22,12:05:38,7360.52,More Expensive,0.0,74385.29,65.3,COMPETITOR CHEAPER
PRD0021,Sony Headphone Model 739,Headphones,Sony,20360,20468.43,23110.31,4.4,4071,In Stock,0,2026-02-22,12:05:38,-2641.88,Cheaper,0.0,20468.43,96.8,OK
PRD0022,Samsung Smartphone Model 671,Smartphones,Samsung,26371,24478.85,31605.68,4.9,4558,Out of Stock,15,2026-02-22,12:05:38,-7126.83,Cheaper,3955.65,20523.2,100.0,OUT OF STOCK
PRD0023,Dell Laptop Model 915,Laptops,Dell,82642,91236.63,94420.94,3.8,1706,In Stock,0,2026-02-22,12:05:38,-3184.31,Cheaper,0.0,91236.63,69.1,OK
PRD0024,Sennheiser Headphone Model 326,Headphones,Sennheiser,25829,24839.36,30376.28,4.9,2971,In Stock,10,2026-02-22,12:05:38,-5536.92,Cheaper,2582.9,22256.46,100.0,OK
PRD0025,Amazon Tablet Model 260,Tablets,Amazon,61760,52830.9,61609.15,3.4,1537,In Stock,20,2026-02-22,12:05:38,-8778.25,Cheaper,12352.0,40478.9,68.1,OK
PRD0026,Dell Laptop Model 982,Laptops,Dell,110091,114593.7,99102.24,4.2,3446,In Stock,25,2026-02-22,12:05:38,15491.46,More Expensive,27522.75,87070.95,75.1,COMPETITOR CHEAPER
PRD0027,Samsung Tablet Model 897,Tablets,Samsung,63404,66164.04,67688.18,4.7,3077,Low Stock,0,2026-02-22,12:05:38,-1524.14,Cheaper,0.0,66164.04,90.2,LOW STOCK
PRD0028,Apple Tablet Model 116,Tablets,Apple,55447,63673.4,54780.41,3.6,2575,In Stock,0,2026-02-22,12:05:38,8892.99,More Expensive,0.0,63673.4,60.6,COMPETITOR CHEAPER
PRD0029,Canon Camera Model 280,Cameras,Canon,20301,20741.28,24201.48,3.2,2310,In Stock,25,2026-02-22,12:05:38,-3460.2,Cheaper,5075.25,15666.03,69.8,OK
PRD0030,Samsung Tablet Model 834,Tablets,Samsung,49584,54704.24,58112.78,3.1,4731,In Stock,30,2026-02-22,12:05:38,-3408.54,Cheaper,14875.2,39829.04,78.2,OK
PRD0031,OnePlus Smartphone Model 485,Smartphones,OnePlus,20729,19625.5,23620.03,3.3,4351,In Stock,0,2026-02-22,12:05:38,-3994.53,Cheaper,0.0,19625.5,85.0,OK
PRD0032,OnePlus Smartphone Model 507,Smartphones,OnePlus,60993,68554.43,61269.72,4.0,4790,In Stock,0,2026-02-22,12:05:38,7284.71,More Expensive,0.0,68554.43,82.3,COMPETITOR CHEAPER
PRD0033,JBL Headphone Model 242,Headphones,JBL,23998,23102.27,20100.55,4.2,863,In Stock,0,2026-02-22,12:05:38,3001.72,More Expensive,0.0,23102.27,60.0,COMPETITOR CHEAPER
PRD0034,Nikon Camera Model 441,Cameras,Nikon,116825,108071.93,95274.75,3.6,2501,In Stock,20,2026-02-22,12:05:38,12797.18,More Expensive,23365.0,84706.93,61.7,COMPETITOR CHEAPER
PRD0035,Sennheiser Headphone Model 104,Headphones,Sennheiser,16979,16761.32,19301.88,3.4,4152,In Stock,0,2026-02-22,12:05:38,-2540.56,Cheaper,0.0,16761.32,83.2,OK
PRD0036,Nikon Camera Model 205,Cameras,Nikon,37019,35052.81,41390.0,3.5,3685,Low Stock,0,2026-02-22,12:05:38,-6337.19,Cheaper,0.0,35052.81,83.1,LOW STOCK
PRD0037,Google Smartphone Model 890,Smartphones,Google,15949,15606.01,17151.55,3.1,4739,In Stock,0,2026-02-22,12:05:38,-1545.54,Cheaper,0.0,15606.01,80.0,OK
PRD0038,Asus Laptop Model 288,Laptops,Asus,43343,46436.35,44285.35,4.2,2304,In Stock,10,2026-02-22,12:05:38,2151.0,More Expensive,4334.3,42102.05,74.2,COMPETITOR CHEAPER
PRD0039,Amazon Tablet Model 796,Tablets,Amazon,22253,21197.4,18619.52,3.2,2151,Low Stock,15,2026-02-22,12:05:38,2577.88,More Expensive,3337.95,17859.45,53.3,COMPETITOR CHEAPER
PRD0040,Bose Headphone Model 531,Headphones,Bose,24001,26210.87,22525.46,3.9,4462,In Stock,15,2026-02-22,12:05:38,3685.41,More Expensive,3600.15,22610.72,76.3,COMPETITOR CHEAPER
PRD0041,Fujifilm Camera Model 279,Cameras,Fujifilm,88385,85060.29,92834.65,4.0,2826,In Stock,15,2026-02-22,12:05:38,-7774.36,Cheaper,13257.75,71802.54,81.6,OK
PRD0042,Samsung Smartphone Model 995,Smartphones,Samsung,59115,61534.05,66231.25,4.4,3756,In Stock,10,2026-02-22,12:05:38,-4697.2,Cheaper,5911.5,55622.55,92.5,OK
PRD0043,Lenovo Tablet Model 367,Tablets,Lenovo,69884,67496.12,82775.94,4.8,4390,In Stock,0,2026-02-22,12:05:38,-15279.82,Cheaper,0.0,67496.12,100.0,OK
PRD0044,Google Smartphone Model 948,Smartphones,Google,37350,39094.87,35637.83,4.4,3079,Low Stock,0,2026-02-22,12:05:38,3457.04,More Expensive,0.0,39094.87,79.2,COMPETITOR CHEAPER
PRD0045,Bose Headphone Model 725,Headphones,Bose,25052,26021.08,28834.57,4.5,3358,Out of Stock,10,2026-02-22,12:05:38,-2813.49,Cheaper,2505.2,23515.88,93.1,OUT OF STOCK
PRD0046,Canon Camera Model 291,Cameras,Canon,55735,57004.5,60899.36,3.3,2153,In Stock,25,2026-02-22,12:05:38,-3894.86,Cheaper,13933.75,43070.75,66.0,OK
PRD0047,Fujifilm Camera Model 794,Cameras,Fujifilm,56208,60438.29,61930.94,3.2,3962,In Stock,20,2026-02-22,12:05:38,-1492.65,Cheaper,11241.6,49196.69,73.2,OK
PRD0048,Sony Camera Model 276,Cameras,Sony,59954,51922.9,70950.56,4.7,4370,In Stock,30,2026-02-22,12:05:38,-19027.66,Cheaper,17986.2,33936.7,100.0,OK
PRD0049,JBL Headphone Model 466,Headphones,JBL,29153,25508.45,24391.78,4.2,2948,In Stock,25,2026-02-22,12:05:38,1116.67,More Expensive,7288.25,18220.2,78.2,OK
PRD0050,Asus Laptop Model 141,Laptops,Asus,129780,148244.38,155524.78,3.1,742,In Stock,0,2026-02-22,12:05:38,-7280.4,Cheaper,0.0,148244.38,53.5,OK
PRD0051,Sony Headphone Model 591,Headphones,Sony,24625,27335.24,27959.04,3.9,1201,In Stock,20,2026-02-22,12:05:38,-623.8,Cheaper,4925.0,22410.24,67.0,OK
PRD0052,Apple Smartphone Model 438,Smartphones,Apple,64693,66270.97,74090.01,4.8,1690,Out of Stock,30,2026-02-22,12:05:38,-7819.04,Cheaper,19407.9,46863.07,88.0,OUT OF STOCK
PRD0053,Sennheiser Headphone Model 351,Headphones,Sennheiser,4141,3623.58,4600.07,4.1,4196,In Stock,5,2026-02-22,12:05:38,-976.49,Cheaper,207.05,3416.53,98.4,OK
PRD0054,Amazon Tablet Model 853,Tablets,Amazon,19748,19562.33,16243.15,3.2,4934,Low Stock,15,2026-02-22,12:05:38,3319.18,More Expensive,2962.2,16600.13,66.4,COMPETITOR CHEAPER
PRD0055,Amazon Tablet Model 289,Tablets,Amazon,29683,28794.49,29418.4,3.2,938,In Stock,30,2026-02-22,12:05:38,-623.91,Cheaper,8904.9,19889.59,54.8,OK
PRD0056,Apple Headphone Model 928,Headphones,Apple,23700,22439.3,19371.44,4.8,2821,In Stock,10,2026-02-22,12:05:38,3067.86,More Expensive,2370.0,20069.3,80.3,COMPETITOR CHEAPER
PRD0057,Sony Headphone Model 146,Headphones,Sony,16761,17411.66,18073.38,3.9,1406,In Stock,5,2026-02-22,12:05:38,-661.72,Cheaper,838.05,16573.61,69.0,OK
PRD0058,Lenovo Laptop Model 429,Laptops,Lenovo,118859,134919.64,137413.55,3.9,677,In Stock,0,2026-02-22,12:05:38,-2493.91,Cheaper,0.0,134919.64,63.6,OK
PRD0059,Bose Headphone Model 797,Headphones,Bose,4719,4335.9,4277.18,3.7,4845,Out of Stock,15,2026-02-22,12:05:38,58.72,Competitive,707.85,3628.05,83.9,OUT OF STOCK
PRD0060,Dell Laptop Model 823,Laptops,Dell,118752,122413.67,107872.3,3.3,3334,Out of Stock,10,2026-02-22,12:05:38,14541.37,More Expensive,11875.2,110538.47,62.1,COMPETITOR CHEAPER
PRD0061,Canon Camera Model 923,Cameras,Canon,85545,95211.45,87310.23,3.3,1025,In Stock,20,2026-02-22,12:05:38,7901.22,More Expensive,17109.0,78102.45,50.7,COMPETITOR CHEAPER
PRD0062,Lenovo Laptop Model 381,Laptops,Lenovo,102292,98636.83,121519.39,4.7,4010,In Stock,10,2026-02-22,12:05:38,-22882.56,Cheaper,10229.2,88407.63,100.0,OK
PRD0063,Asus Laptop Model 922,Laptops,Asus,80943,89799.52,91073.86,5.0,1470,In Stock,15,2026-02-22,12:05:38,-1274.34,Cheaper,12141.45,77658.07,84.6,OK
PRD0064,Apple Smartphone Model 244,Smartphones,Apple,63330,58410.87,55858.21,3.5,4790,In Stock,0,2026-02-22,12:05:38,2552.66,More Expensive,0.0,58410.87,78.8,COMPETITOR CHEAPER
PRD0065,HP Laptop Model 194,Laptops,HP,76187,67354.43,81415.66,4.0,2175,Low Stock,5,2026-02-22,12:05:38,-14061.23,Cheaper,3809.35,63545.08,82.6,LOW STOCK
PRD0066,Apple Laptop Model 833,Laptops,Apple,146884,159743.01,152169.23,4.0,3288,Low Stock,15,2026-02-22,12:05:38,7573.78,More Expensive,22032.6,137710.41,77.0,COMPETITOR CHEAPER
PRD0067,Lenovo Tablet Model 803,Tablets,Lenovo,30781,26298.16,28941.37,4.2,1368,In Stock,25,2026-02-22,12:05:38,-2643.21,Cheaper,7695.25,18602.91,76.3,OK
PRD0068,Sony Headphone Model 580,Headphones,Sony,21645,23486.9,20749.27,4.2,2138,Out of Stock,0,2026-02-22,12:05:38,2737.63,More Expensive,0.0,23486.9,68.6,COMPETITOR CHEAPER
PRD0069,HP Laptop Model 951,Laptops,HP,59963,59227.9,71476.68,4.0,4310,In Stock,10,2026-02-22,12:05:38,-12248.78,Cheaper,5996.3,53231.6,95.3,OK
PRD0070,Lenovo Tablet Model 860,Tablets,Lenovo,21254,20999.71,21974.65,3.8,909,In Stock,5,2026-02-22,12:05:38,-974.94,Cheaper,1062.7,19937.01,64.9,OK
PRD0071,Lenovo Tablet Model 192,Tablets,Lenovo,48434,55308.39,50408.86,3.4,4709,In Stock,0,2026-02-22,12:05:38,4899.53,More Expensive,0.0,55308.39,74.0,COMPETITOR CHEAPER
PRD0072,Asus Laptop Model 623,Laptops,Asus,144680,131933.71,136825.03,4.0,2306,In Stock,15,2026-02-22,12:05:38,-4891.32,Cheaper,21702.0,110231.71,75.8,OK
PRD0073,Amazon Tablet Model 125,Tablets,Amazon,19432,21579.05,16202.53,4.2,2776,In Stock,25,2026-02-22,12:05:38,5376.52,More Expensive,4858.0,16721.05,61.4,COMPETITOR CHEAPER
PRD0074,Xiaomi Smartphone Model 315,Smartphones,Xiaomi,77661,82798.65,64065.4,3.3,4988,Low Stock,25,2026-02-22,12:05:38,18733.25,More Expensive,19415.25,63383.4,63.4,COMPETITOR CHEAPER
PRD0075,Microsoft Tablet Model 373,Tablets,Microsoft,55940,55057.47,56669.84,3.5,4590,In Stock,10,2026-02-22,12:05:38,-1612.37,Cheaper,5594.0,49463.47,81.7,OK
PRD0076,HP Laptop Model 636,Laptops,HP,87915,98214.96,91206.27,4.4,76,In Stock,10,2026-02-22,12:05:38,7008.69,More Expensive,8791.5,89423.46,62.2,COMPETITOR CHEAPER
PRD0077,Bose Headphone Model 875,Headphones,Bose,13910,14271.11,14268.65,3.8,2670,In Stock,15,2026-02-22,12:05:38,2.46,Competitive,2086.5,12184.61,73.0,OK
PRD0078,OnePlus Smartphone Model 840,Smartphones,OnePlus,27260,30806.73,21890.15,3.5,1615,In Stock,0,2026-02-22,12:05:38,8916.58,More Expensive,0.0,30806.73,39.8,COMPETITOR CHEAPER
PRD0079,Apple Tablet Model 998,Tablets,Apple,28046,28252.23,27040.8,5.0,15,In Stock,30,2026-02-22,12:05:38,1211.43,More Expensive,8413.8,19838.43,72.6,OK
PRD0080,Sony Headphone Model 603,Headphones,Sony,14917,15914.48,16831.52,4.4,2772,In Stock,0,2026-02-22,12:05:38,-917.04,Cheaper,0.0,15914.48,85.7,OK
PRD0081,Apple Headphone Model 509,Headphones,Apple,7469,7073.92,7246.23,4.0,4218,In Stock,15,2026-02-22,12:05:38,-172.31,Cheaper,1120.35,5953.57,86.7,OK
PRD0082,Sony Camera Model 967,Cameras,Sony,52254,49442.35,54216.31,3.7,2049,In Stock,0,2026-02-22,12:05:38,-4773.96,Cheaper,0.0,49442.35,72.7,OK
PRD0083,Bose Headphone Model 267,Headphones,Bose,19444,21251.56,17535.69,4.4,2842,In Stock,10,2026-02-22,12:05:38,3715.87,More Expensive,1944.4,19307.16,71.4,COMPETITOR CHEAPER
PRD0084,Apple Tablet Model 417,Tablets,Apple,32988,35422.26,31780.88,4.9,3540,Out of Stock,0,2026-02-22,12:05:38,3641.38,More Expensive,0.0,35422.26,88.5,COMPETITOR CHEAPER
PRD0085,Apple Tablet Model 419,Tablets,Apple,20415,20871.11,23206.37,3.3,882,Low Stock,20,2026-02-22,12:05:38,-2335.26,Cheaper,4083.0,16788.11,60.3,LOW STOCK
PRD0086,Amazon Tablet Model 104,Tablets,Amazon,30524,28103.68,32157.14,4.8,610,Low Stock,5,2026-02-22,12:05:38,-4053.46,Cheaper,1526.2,26577.48,82.6,LOW STOCK
PRD0087,Amazon Tablet Model 964,Tablets,Amazon,21565,23166.91,21588.47,3.5,1258,In Stock,10,2026-02-22,12:05:38,1578.44,More Expensive,2156.5,21010.41,56.0,OK
PRD0088,Sony Camera Model 297,Cameras,Sony,31302,35432.29,32901.01,3.7,2045,Low Stock,10,2026-02-22,12:05:38,2531.28,More Expensive,3130.2,32302.09,63.6,COMPETITOR CHEAPER
PRD0089,Canon Camera Model 510,Cameras,Canon,86656,92997.82,70487.11,4.1,4622,Low Stock,5,2026-02-22,12:05:38,22510.71,More Expensive,4332.8,88665.02,71.7,COMPETITOR CHEAPER
PRD0090,Fujifilm Camera Model 795,Cameras,Fujifilm,91895,91958.09,93360.2,4.0,2381,Low Stock,15,2026-02-22,12:05:38,-1402.11,Cheaper,13784.25,78173.84,75.1,LOW STOCK
PRD0091,Lenovo Tablet Model 391,Tablets,Lenovo,25147,26777.88,26143.12,4.7,3335,Out of Stock,10,2026-02-22,12:05:38,634.76,More Expensive,2514.7,24263.18,89.2,OUT OF STOCK
PRD0092,OnePlus Smartphone Model 317,Smartphones,OnePlus,12443,12764.89,12472.31,4.2,1649,Low Stock,25,2026-02-22,12:05:38,292.58,More Expensive,3110.75,9654.14,71.6,LOW STOCK
PRD0093,Sennheiser Headphone Model 904,Headphones,Sennheiser,28511,30283.57,24548.42,4.2,3459,In Stock,0,2026-02-22,12:05:38,5735.15,More Expensive,0.0,30283.57,71.0,COMPETITOR CHEAPER
PRD0094,Lenovo Laptop Model 868,Laptops,Lenovo,53718,47485.18,64135.88,4.7,1215,Low Stock,5,2026-02-22,12:05:38,-16650.7,Cheaper,2685.9,44799.28,92.1,LOW STOCK
PRD0095,Amazon Tablet Model 408,Tablets,Amazon,26694,25374.23,29927.75,3.0,584,In Stock,25,2026-02-22,12:05:38,-4553.52,Cheaper,6673.5,18700.73,56.9,OK
PRD0096,Apple Smartphone Model 517,Smartphones,Apple,18666,21009.26,19316.09,3.1,4868,In Stock,0,2026-02-22,12:05:38,1693.17,More Expensive,0.0,21009.26,71.0,OK
PRD0097,Apple Headphone Model 260,Headphones,Apple,23359,22394.7,24111.99,4.3,2213,In Stock,10,2026-02-22,12:05:38,-1717.29,Cheaper,2335.9,20058.8,81.7,OK
PRD0098,Apple Laptop Model 788,Laptops,Apple,59816,60844.33,68444.63,4.1,4432,In Stock,0,2026-02-22,12:05:38,-7600.3,Cheaper,0.0,60844.33,94.3,OK
PRD0099,Lenovo Tablet Model 822,Tablets,Lenovo,48719,46517.69,48099.91,4.2,1510,In Stock,10,2026-02-22,12:05:38,-1582.22,Cheaper,4871.9,41645.79,73.9,OK
PRD0100,Samsung Smartphone Model 470,Smartphones,Samsung,74077,73038.93,74799.7,3.9,2171,In Stock,20,2026-02-22,12:05:38,-1760.77,Cheaper,14815.4,58223.53,72.9,OK
